14/10/13,LONGCHEER HOLDINGS LIMITED    ,        ,SGD ,0.193,0.185,0.193,-0.001,33000,0.19,0.193,SGX MAINBOARD,0.185,6244,L28 
14/10/13,LONZA GROUP LTD               ,        ,SGD ,0,0,79.97,0,0,0,0,SGX MAINBOARD,0,0,O6Z 
14/10/13,LORENZO INTERNATIONAL LIMITED ,        ,SGD ,0.089,0.088,0.089,-0.001,295000,0.088,0.089,SGX MAINBOARD,0.088,26055,5IE 
14/10/13,LOTTVISION LIMITED            ,        ,SGD ,0,0,0.026,0,0,0.025,0.026,SGX MAINBOARD,0,0,M22 
14/10/13,LOW KENG HUAT (SINGAPORE) LTD ,        ,SGD ,0.655,0.655,0.655,-0.01,1000,0.655,0.67,SGX MAINBOARD,0.655,655,F1E 
14/10/13,LOYZ ENERGY LIMITED           ,        ,SGD ,0,0,0.39,0,0,0.4,0.4,CATALIST     ,0,0,594
14/10/13,LTA $500M4.17%N160510         ,        ,SGD ,0,0,1.066,0,0,1.065,1.087,SGX MAINBOARD,0,0,L07Z
14/10/13,LUM CHANG HOLDINGS LIMITED    ,CD      ,SGD ,0.35,0.345,0.35,0.005,136000,0.345,0.35,SGX MAINBOARD,0.35,47435,L19 
14/10/13,LUNG KEE (BERMUDA) HLDGS LTD  ,        ,SGD ,0,0,0.44,0,0,0.365,0,SGX MAINBOARD,0,0,L09 
14/10/13,LUXKING GROUP HOLDINGS LIMITED,        ,SGD ,0,0,0.029,0,0,0.027,0.029,SGX MAINBOARD,0,0,L34 
14/10/13,LUZHOU BIO-CHEM TECHNOLOGY LTD,        ,SGD ,0,0,0.075,0,0,0.068,0.072,SGX MAINBOARD,0,0,L46 
14/10/13,LYXOR ASIA 10                 ,        ,USD ,0,0,4.85,0,0,4.83,4.87,SGX MAINBOARD,0,0,P60 
14/10/13,LYXOR CHINA H 10              ,        ,USD ,0,0,14.1,0,0,14.14,14.2,SGX MAINBOARD,0,0,P58 
14/10/13,LYXOR COMMODITIES CRB FUND 10 ,        ,USD ,2.66,2.64,2.66,0.01,21000,2.66,2.71,SGX MAINBOARD,2.64,55840,A0W 
14/10/13,LYXOR COMMODITIES CRBNONENERGY,        ,USD ,0,0,2.4,0,0,2.38,2.43,SGX MAINBOARD,0,0,G1O 
14/10/13,LYXOR ETF ASIA CON STAP 10    ,        ,USD ,0,0,56.15,0,0,56.95,57.55,SGX MAINBOARD,0,0,NF6 
14/10/13,LYXOR ETF ASIA EX 10          ,        ,USD ,0,0,4.62,0,0,4.61,4.65,SGX MAINBOARD,0,0,G1K 
14/10/13,LYXOR ETF ASIA REAL ESTATE 10 ,        ,USD ,0,0,9.38,0,0,9.82,9.9,SGX MAINBOARD,0,0,MT7 
14/10/13,LYXOR ETF ASIA TECHNOLOGY 10  ,        ,USD ,0,0,25.29,0,0,32.56,32.86,SGX MAINBOARD,0,0,NF4 
14/10/13,LYXOR ETF DOW JONES IA 10     ,        ,USD ,0,0,15.63,0,0,15.29,15.45,SGX MAINBOARD,0,0,JC6 
14/10/13,LYXOR ETF EASTERN EUROPE 10   ,        ,USD ,0,0,4.68,0,0,5.07,5.14,SGX MAINBOARD,0,0,H1M 
14/10/13,LYXOR ETF INDONESIA 10        ,        ,USD ,83.14,83.14,83.14,3.89,90,83.14,84.83,SGX MAINBOARD,83.14,7482,P2Q 
14/10/13,LYXOR ETF MSCI EMERGING MKT 10,        ,USD ,0,0,10.01,0,0,10.34,10.5,SGX MAINBOARD,0,0,H1N 
14/10/13,LYXOR ETF MSCI EUROPE 10      ,        ,USD ,0,0,14.61,0,0,14.41,14.59,SGX MAINBOARD,0,0,JC5 
14/10/13,LYXOR ETF MSCI INDIA 10       ,        ,USD ,13.13,13.13,13.13,0.09,2130,13.07,13.19,SGX MAINBOARD,13.13,27966,G1N 
14/10/13,LYXOR ETF MSCI MALAYSIA 10    ,        ,USD ,0,0,10.25,0,0,10.25,10.47,SGX MAINBOARD,0,0,G1M 
14/10/13,LYXOR ETF MSCI WORLD 10       ,        ,USD ,0,0,1.57,0,0,1.557,1.577,SGX MAINBOARD,0,0,H1P 
14/10/13,LYXOR ETF NASDAQ100 10        ,        ,USD ,0,0,12.61,0,0,12.77,12.88,SGX MAINBOARD,0,0,H1Q 
14/10/13,LYXOR ETF RUSSIA 10           ,        ,USD ,0,0,4.28,0,0,4.2,4.25,SGX MAINBOARD,0,0,JC7 
14/10/13,LYXOR ETF THAI SET 10         ,        ,USD ,134.8,134.8,134.8,0.01,20,134.68,135.88,SGX MAINBOARD,134.8,2696,P2P 
14/10/13,LYXOR HANG SENG INDEX FUND 10 ,        ,USD ,0,0,2.99,0,0,2.93,2.95,SGX MAINBOARD,0,0,A9B 
14/10/13,LYXOR JAPAN (TOPIX) FUND 10   ,        ,USD ,0,0,1.181,0,0,1.215,1.22,SGX MAINBOARD,0,0,CW4 
14/10/13,LYXOR KOREA 10                ,        ,USD ,0,0,5.41,0,0,5.46,5.66,SGX MAINBOARD,0,0,AO9 
14/10/13,LYXOR MSCI TAIWAN INDEX FUND10,        ,USD ,0,0,1.037,0,0,1.028,1.058,SGX MAINBOARD,0,0,A9A 
14/10/13,LYXORETF MSCI EM LATIN AMERICA,        ,USD ,0,0,6.82,0,0,6.88,6.98,SGX MAINBOARD,0,0,H1O 
14/10/13,M DEVELOPMENT LTD.            ,        ,SGD ,0.015,0.014,0.014,0,2801000,0.013,0.015,SGX MAINBOARD,0.014,39215,N14 
14/10/13,M1 LIMITED                    ,        ,SGD ,3.46,3.41,3.46,0.05,315000,3.45,3.46,SGX MAINBOARD,3.43,1083220,B2F 
14/10/13,MACARTHURCOOK PROP SEC FUND   ,        ,SGD ,0,0,0.086,0,0,0.075,0.086,SGX MAINBOARD,0,0,A0P 
14/10/13,MACQUARIE INT'L INFRA FUND LTD,        ,SGD ,0.103,0.101,0.101,-0.001,1631000,0.101,0.102,SGX MAINBOARD,0.102,166867,M41 
14/10/13,MAGNUS ENERGY GROUP LTD.      ,        ,SGD ,0.034,0.031,0.032,-0.001,30245000,0.032,0.033,CATALIST     ,0.034,973102,576
14/10/13,MALACCA TRUST LIMITED         ,        ,SGD ,0,0,0.27,0,0,0.27,0.3,CATALIST     ,0,0,5TH 
14/10/13,MALAYSIA SMELTING CORP BHD 100,        ,SGD ,0,0,1.05,0,0,1.045,1.15,SGX MAINBOARD,0,0,NC9 
14/10/13,MANDARIN ORIENTAL INTL LTD    ,        ,USD ,1.65,1.65,1.65,-0.02,18000,1.65,1.655,SGX MAINBOARD,1.65,29700,M04 
14/10/13,MANHATTAN RESOURCES LIMITED   ,        ,SGD ,0,0,0.35,0,0,0.31,0.37,SGX MAINBOARD,0,0,L02 
14/10/13,MANN SENG METAL INTL LIMITED  ,        ,SGD ,0,0,0.1,0,0,0.08,0,CATALIST     ,0,0,5QR 
14/10/13,MAPLETREE COMMERCIAL TRUST    ,        ,SGD ,1.225,1.2,1.21,-0.015,1346000,1.205,1.21,SGX MAINBOARD,1.22,1627910,N2IU
14/10/13,MAPLETREE GCC MB ECW131202    ,        ,SGD ,0,0,0.046,0,0,0,0,SGX MAINBOARD,0,0,RX5W
14/10/13,MAPLETREE GREATER CHINACOMM TR,        ,SGD ,0.895,0.885,0.89,0,308000,0.89,0.895,SGX MAINBOARD,0.895,274155,RW0U
14/10/13,MAPLETREE INDUSTRIAL TRUST    ,        ,SGD ,1.355,1.335,1.35,-0.005,1781000,1.34,1.35,SGX MAINBOARD,1.35,2392490,ME8U
14/10/13,MAPLETREE LOGISTICS TRUST     ,        ,SGD ,1.075,1.065,1.07,-0.005,2089000,1.065,1.07,SGX MAINBOARD,1.07,2233665,M44U
14/10/13,MAPLETREE LOGISTICS.ES.1310   ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,T2X 
14/10/13,MARCO POLO MARINE LTD.        ,        ,SGD ,0.38,0.375,0.375,-0.005,10000,0.375,0.38,SGX MAINBOARD,0.38,3770,5LY 
14/10/13,MARUWA CO. LTD                ,        ,JPY ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,M12 
14/10/13,MARY CHIA HOLDINGS LIMITED    ,        ,SGD ,0,0,0.063,0,0,0.062,0.079,CATALIST     ,0,0,5OX 
14/10/13,MATEX INTERNATIONAL LIMITED   ,        ,SGD ,0.079,0.075,0.078,0,389000,0.077,0.078,SGX MAINBOARD,0.079,30377,M15 
14/10/13,MAXI-CASH FIN SVCS CORP LTD   ,CB      ,SGD ,0.475,0.465,0.47,-0.005,837000,0.47,0.475,CATALIST     ,0.475,394295,5UF 
14/10/13,MDR LIMITED                   ,        ,SGD ,0.012,0.012,0.012,0,12607000,0.012,0.013,SGX MAINBOARD,0.012,151284,A27 
14/10/13,MDR LIMITED W140925           ,        ,SGD ,0.007,0.007,0.007,0,4000000,0.006,0.008,SGX MAINBOARD,0.007,28000,O5QW
14/10/13,MEDI-FLEX LIMITED             ,        ,SGD ,0.148,0.147,0.148,0.018,368000,0.147,0.148,CATALIST     ,0.147,54101,5FF 
14/10/13,MEDTECS INTERNATIONAL CORP LTD,        ,SGD ,0.058,0.056,0.056,-0.002,214000,0.056,0.058,CATALIST     ,0.058,12162,546
14/10/13,MEGACHEM LIMITED              ,        ,SGD ,0,0,0.29,0,0,0.26,0.305,CATALIST     ,0,0,5DS 
14/10/13,MEGHMANI ORGANICS LIMITED     ,        ,SGD ,0,0,0.064,0,0,0.052,0.061,SGX MAINBOARD,0,0,M30 
14/10/13,MEMSTAR TECHNOLOGY LTD.       ,        ,SGD ,0.083,0.08,0.083,0.001,2244000,0.082,0.083,SGX MAINBOARD,0.081,181501,5MS 
14/10/13,MEMTECH INTERNATIONAL LTD     ,        ,SGD ,0,0,0.068,0,0,0.067,0.07,SGX MAINBOARD,0,0,M26 
14/10/13,MENCAST HOLDINGS LTD.         ,        ,SGD ,0,0,0.495,0,0,0.455,0.5,SGX MAINBOARD,0,0,5NF 
14/10/13,MERCATOR LINES (SINGAPORE) LTD,        ,SGD ,0,0,0.12,0,0,0.105,0.12,SGX MAINBOARD,0,0,EE6 
14/10/13,MERMAID MARITIME PUBLIC CO LTD,        ,SGD ,0.375,0.36,0.37,0,14832000,0.365,0.37,SGX MAINBOARD,0.37,5470415,DU4 
14/10/13,METAL COMPONENT ENGG LTD      ,        ,SGD ,0.05,0.047,0.048,-0.002,1596000,0.048,0.05,CATALIST     ,0.048,76235,5DX 
14/10/13,METAL COMPONENT ENGG W170908  ,        ,SGD ,0.013,0.012,0.013,0.002,1000000,0.012,0.013,CATALIST     ,0.012,12500,5UQW
14/10/13,METAX ENGINEERING CORP LIMITED,        ,SGD ,0.077,0.066,0.077,-0.002,45000,0.06,0.077,CATALIST     ,0.066,3025,5HV 
14/10/13,METECH INTERNATIONAL LIMITED  ,        ,SGD ,0.024,0.022,0.024,0.001,13528000,0.023,0.024,SGX MAINBOARD,0.023,310141,QG1 
14/10/13,METECH INTERNATIONAL W150627  ,        ,SGD ,0.008,0.007,0.007,-0.001,7138000,0.007,0.008,SGX MAINBOARD,0.008,57004,QX4W
14/10/13,METRO HOLDINGS LIMITED        ,        ,SGD ,0.845,0.84,0.84,-0.005,177000,0.84,0.845,SGX MAINBOARD,0.845,148875,M01 
14/10/13,MEWAH INTERNATIONAL INC.      ,        ,SGD ,0.47,0.46,0.46,-0.015,444000,0.46,0.465,SGX MAINBOARD,0.47,204290,MV4 
14/10/13,MFG INTEGRATION TECHNOLOGY LTD,        ,SGD ,0.07,0.07,0.07,0,2000,0.07,0.079,SGX MAINBOARD,0.07,140,M11 
14/10/13,MFS TECHNOLOGY LTD            ,        ,SGD ,0,0,0.158,0,0,0.132,0.153,SGX MAINBOARD,0,0,5BM 
14/10/13,MICRO-MECHANICS (HOLDINGS) LTD,CD      ,SGD ,0,0,0.53,0,0,0.495,0.535,SGX MAINBOARD,0,0,5DD 
14/10/13,MIDAS HLDGS LIMITED           ,        ,SGD ,0.455,0.445,0.45,-0.005,5584000,0.445,0.45,SGX MAINBOARD,0.455,2516155,5EN 
14/10/13,MIDAS HLDGS.ES.1310           ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,T2W 
14/10/13,MINDRAY MEDICAL INTL ADR 10   ,        ,USD ,0,0,27,0,0,0,0,GLOBALQUOTE  ,0,0,K3QD
14/10/13,MIRACH ENERGY LIMITED         ,        ,SGD ,0.315,0.29,0.295,-0.025,13738000,0.295,0.3,SGX MAINBOARD,0.315,4116205,C68 
14/10/13,MIYOSHI PRECISION LIMITED     ,        ,SGD ,0,0,0.08,0,0,0.078,0.08,SGX MAINBOARD,0,0,M03 
14/10/13,MIZUHO FINANCIAL ADR 10       ,        ,USD ,0,0,2.99,0,0,0,0,GLOBALQUOTE  ,0,0,N6DD
14/10/13,MONEYMAX FINANCIAL SERVICESLTD,        ,SGD ,0.36,0.355,0.355,0,290000,0.355,0.36,CATALIST     ,0.36,103065,5WJ 
14/10/13,MOYA HOLDINGS ASIA LIMITED    ,        ,SGD ,0.044,0.044,0.044,0,409000,0.044,0.045,CATALIST     ,0.044,17996,5WE 
14/10/13,MTQ CORPORATION LIMITED       ,        ,SGD ,1.44,1.42,1.42,-0.02,25000,1.42,1.445,SGX MAINBOARD,1.44,35800,M05 
14/10/13,MUFJ FINANCIAL ADR 10         ,        ,USD ,0,0,5.1,0,0,0,0,GLOBALQUOTE  ,0,0,N5YD
14/10/13,MULTI-CHEM LIMITED            ,        ,SGD ,0,0,0.13,0,0,0.128,0,SGX MAINBOARD,0,0,M06 
14/10/13,MUN SIONG ENGINEERING LIMITED ,        ,SGD ,0.077,0.077,0.077,-0.001,200000,0.077,0.084,SGX MAINBOARD,0.077,15400,MF6 
14/10/13,MURATA MFG CO. LTD 100        ,        ,JPY ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,M20 
14/10/13,MYP LTD.                      ,        ,SGD ,0,0,0.205,0,0,0.205,0.21,SGX MAINBOARD,0,0,F86 
14/10/13,N212100H 140201               ,        ,SGD ,0,0,100.233,0,0,99.833,100.123,GLOBALQUOTE  ,0,0,PH2S
14/10/13,N213100S 150201               ,        ,SGD ,0,0,99.864,0,0,99.753,100.133,GLOBALQUOTE  ,0,0,R1KS
14/10/13,N509100N 141001               ,        ,SGD ,0,0,101.662,0,0,100.884,101.254,GLOBALQUOTE  ,0,0,3UHS
14/10/13,N511100W 160401               ,        ,SGD ,0,0,102,0,0,101.653,102.153,GLOBALQUOTE  ,0,0,OM1S
14/10/13,N513100T 180401               ,        ,SGD ,0,0,100.03,0,0,98.073,98.563,GLOBALQUOTE  ,0,0,R1LS
14/10/13,N708100S 150701               ,        ,SGD ,0,0,105.099,0,0,104.952,105.352,GLOBALQUOTE  ,0,0,3LLS
14/10/13,N710100Z 170401               ,        ,SGD ,0,0,107.944,0,0,105.861,106.361,GLOBALQUOTE  ,0,0,OM2S
14/10/13,NA12100N 420401               ,        ,SGD ,0,0,93,0,0,92,93.328,GLOBALQUOTE  ,0,0,PH1S
14/10/13,NAM CHEONG LIMITED            ,        ,SGD ,0.285,0.28,0.285,0.005,1598000,0.28,0.285,SGX MAINBOARD,0.28,449555,N4E 
14/10/13,NAM LEE PRESSED METAL INDS LTD,        ,SGD ,0.325,0.32,0.32,0,41000,0.31,0.325,SGX MAINBOARD,0.325,13125,G0I 
14/10/13,NATURAL COOL HOLDINGS LIMITED ,        ,SGD ,0.155,0.155,0.155,0.02,90000,0.155,0.16,CATALIST     ,0.155,13950,5IF 
14/10/13,NEO GROUP LIMITED             ,        ,SGD ,0.595,0.57,0.58,-0.015,194000,0.57,0.58,CATALIST     ,0.595,112515,5UJ 
14/10/13,NEPTUNE ORIENT LINES LIMITED  ,        ,SGD ,1.065,1.055,1.06,0,1614000,1.06,1.065,SGX MAINBOARD,1.06,1708075,N03 
14/10/13,NEPTUNE ORIENT LINES.ES.1310  ,        ,SGD ,0,0,1.065,0,0,0,0,SGX MAINBOARD,0,0,T2Y 
14/10/13,NERATELECOMMUNICATIONS LTD    ,        ,SGD ,0.735,0.73,0.735,0,229000,0.735,0.74,SGX MAINBOARD,0.735,167435,N01 
14/10/13,NET PACIFIC FIN HLDGS LTD     ,        ,SGD ,0,0,0.034,0,0,0.03,0,CATALIST     ,0,0,5QY 
14/10/13,NET PACIFIC FIN HLDGS W150721 ,        ,SGD ,0,0,0.002,0,0,0.001,0.007,CATALIST     ,0,0,5RHW
14/10/13,NETEASE ADR 10                ,        ,USD ,0,0,48.76,0,0,0,0,GLOBALQUOTE  ,0,0,K3MD
14/10/13,NEW TOYO INT HLDGS LTD        ,        ,SGD ,0.295,0.285,0.295,0.005,140000,0.285,0.295,SGX MAINBOARD,0.29,40750,N08 
14/10/13,NEW WAVE HOLDINGS LTD.        ,        ,SGD ,0.017,0.016,0.016,-0.001,821000,0.016,0.017,CATALIST     ,0.017,13257,5FX 
14/10/13,NEXT-GEN SATELLITE COMM LTD   ,        ,SGD ,0.007,0.006,0.007,0.001,3126000,0.006,0.007,SGX MAINBOARD,0.007,19578,B07 
14/10/13,NH CERAMICS LTD               ,        ,SGD ,0,0,0.089,0,0,0.088,0.099,CATALIST     ,0,0,5AC 
14/10/13,NICO STEEL HOLDINGS LIMITED   ,        ,SGD ,0,0,0.082,0,0,0.075,0.096,SGX MAINBOARD,0,0,5GF 
14/10/13,NIKKEI225 11000 MB EPW131213  ,        ,SGD ,0,0,0.013,0,0,0,0,SGX MAINBOARD,0,0,SS4W
14/10/13,NIKKEI225 12000 MB ECW131213  ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,ST0W
14/10/13,NIKKEI225 12500 MB EPW131213  ,        ,SGD ,0,0,0.055,0,0,0,0,SGX MAINBOARD,0,0,ST1W
14/10/13,NIKKEI225 13500 MB ECW131213  ,        ,SGD ,0,0,0.25,0,0,0,0,SGX MAINBOARD,0,0,SS9W
14/10/13,NIKKEI225 14000 MB EPW131213  ,        ,SGD ,0,0,0.102,0,0,0,0,SGX MAINBOARD,0,0,SS5W
14/10/13,NIKKEI225 15000 MB ECW131213  ,        ,SGD ,0,0,0.092,0,0,0,0,SGX MAINBOARD,0,0,SS8W
14/10/13,NIKKEI225 15500 MB EPW131213  ,        ,SGD ,0,0,0.24,0,0,0,0,SGX MAINBOARD,0,0,SS6W
14/10/13,NIKKEI225 16500 MB ECW131213  ,        ,SGD ,0,0,0.03,0,0,0,0,SGX MAINBOARD,0,0,SS7W
14/10/13,NIKKO AM SINGAPORE STI ETF    ,XD      ,SGD ,3.23,3.21,3.21,-0.01,166000,3.21,3.23,SGX MAINBOARD,3.23,535061,G3B 
14/10/13,NIPPECRAFT LIMITED            ,        ,SGD ,0,0,0.045,0,0,0.045,0.051,SGX MAINBOARD,0,0,N32 
14/10/13,NOBEL DESIGN HOLDINGS LTD     ,        ,SGD ,0,0,0.565,0,0,0.4,0.565,SGX MAINBOARD,0,0,547
14/10/13,NOBEL DESIGN HOLDINGS W141021 ,        ,SGD ,0,0,0.36,0,0,0.3,0,SGX MAINBOARD,0,0,O7AW
14/10/13,NOBLE GROUP BP ECW140402      ,        ,SGD ,0,0,0.03,0,0,0,0,SGX MAINBOARD,0,0,S9EW
14/10/13,NOBLE GROUP BP ECW140702      ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,T1VW
14/10/13,NOBLE GROUP LIMITED           ,        ,SGD ,0.99,0.96,0.97,-0.015,12301000,0.965,0.97,SGX MAINBOARD,0.99,11919815,N21 
14/10/13,NOBLE GROUP LIMITED.ES.1310   ,        ,SGD ,0.965,0.965,0.965,-0.015,25000,0,0,SGX MAINBOARD,0.965,24125,T2Z 
14/10/13,NOBLE GROUP MB ECW140102      ,        ,SGD ,0.02,0.019,0.02,-0.005,40000,0.019,0,SGX MAINBOARD,0.019,790,S7QW
14/10/13,NOBLE GROUP MB ECW140401      ,        ,SGD ,0,0,0.068,0,0,0,0.075,SGX MAINBOARD,0,0,T0BW
14/10/13,NOBLE GROUP MB ECW150102      ,        ,SGD ,0,0,0.059,0,0,0,0,SGX MAINBOARD,0,0,SU9W
14/10/13,NOBLE GROUP MB EPW131202      ,        ,SGD ,0,0,0.111,0,0,0,0,SGX MAINBOARD,0,0,S1UW
14/10/13,NOBLE GROUP MB EPW140303      ,        ,SGD ,0,0,0.105,0,0,0,0,SGX MAINBOARD,0,0,S9NW
14/10/13,NOEL GIFTS INTERNATIONAL LTD  ,CD      ,SGD ,0,0,0.31,0,0,0.29,0.3,SGX MAINBOARD,0,0,543
14/10/13,NOL MB ECW131202              ,        ,SGD ,0,0,0.015,0,0,0,0,SGX MAINBOARD,0,0,RY8W
14/10/13,NOL MB ECW140303              ,        ,SGD ,0,0,0.035,0,0,0,0.04,SGX MAINBOARD,0,0,S9KW
14/10/13,NOL MB ECW140602              ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,T4NW
14/10/13,NOL MB ECW150102              ,        ,SGD ,0,0,0.061,0,0,0,0,SGX MAINBOARD,0,0,SU0W
14/10/13,"NOMURA HOLDINGS, INC          ",        ,JPY ,0,0,1.99,0,0,0,0,SGX MAINBOARD,0,0,N33 
14/10/13,NORDIC GROUP LIMITED          ,        ,SGD ,0,0,0.109,0,0,0.101,0.117,SGX MAINBOARD,0,0,MR7 
14/10/13,NOVO GROUP LTD.               ,        ,SGD ,0,0,0.169,0,0,0.166,0.189,SGX MAINBOARD,0,0,MR8 
14/10/13,NSL LTD.                      ,        ,SGD ,1.45,1.45,1.45,0.005,34000,1.445,1.45,SGX MAINBOARD,1.45,49300,N02 
14/10/13,NTEGRATOR INTERNATIONAL LTD   ,        ,SGD ,0.054,0.051,0.051,-0.003,6958000,0.051,0.052,CATALIST     ,0.054,359526,5HC 
14/10/13,NTEGRATOR INTL LTD W131206    ,        ,SGD ,0,0,0.039,0,0,0.035,0.055,CATALIST     ,0,0,5SGW
14/10/13,NTEGRATOR INTL LTD W160603    ,        ,SGD ,0,0,0.034,0,0,0.03,0.034,CATALIST     ,0,0,5VVW
14/10/13,NTT DOCOMO ADR 10             ,        ,USD ,0,0,18.08,0,0,0,0,GLOBALQUOTE  ,0,0,N6ED
14/10/13,NX04100F 140701               ,        ,SGD ,103.224,103.224,103.224,-0.4,290,103.224,103.604,GLOBALQUOTE  ,103.224,29934,OM3S
14/10/13,NX09100W 190601               ,        ,SGD ,0,0,110.992,0,0,106.049,107.009,GLOBALQUOTE  ,0,0,3UIS
14/10/13,NX11100X 210601               ,        ,SGD ,0,0,98.71,0,0,101.765,102.555,GLOBALQUOTE  ,0,0,OM0S
14/10/13,NX13100H 230701               ,        ,SGD ,0,0,104.212,0,0,103.765,104.715,GLOBALQUOTE  ,0,0,R1MS
14/10/13,NY01100F 160901               ,        ,SGD ,0,0,109.813,0,0,109.787,110.287,GLOBALQUOTE  ,0,0,OM7S
14/10/13,NY03100A 180901               ,        ,SGD ,0,0,116.024,0,0,113.769,114.269,GLOBALQUOTE  ,0,0,OM5S
14/10/13,NY05100N 200901               ,        ,SGD ,0,0,108.686,0,0,108.472,109.422,GLOBALQUOTE  ,0,0,6SUS
14/10/13,NY07100X 220901               ,        ,SGD ,0,0,107.209,0,0,107.406,108.256,GLOBALQUOTE  ,0,0,7PMS
14/10/13,NY09100H 240901               ,        ,SGD ,0,0,101.367,0,0,104.04,104.99,GLOBALQUOTE  ,0,0,3UJS
14/10/13,NZ07100S 270301               ,        ,SGD ,0,0,108.832,0,0,107.154,108.074,GLOBALQUOTE  ,0,0,7QQS
14/10/13,NZ10100F 300901               ,        ,SGD ,0,0,99.35,0,0,98.173,99.373,GLOBALQUOTE  ,0,0,OL9S
14/10/13,NZ13100V 330901               ,        ,SGD ,104.644,104.644,104.644,0.03,100,104.029,105.281,GLOBALQUOTE  ,104.644,10464,R1NS
14/10/13,OAKWELL ENGINEERING LIMITED   ,        ,SGD ,0.12,0.117,0.12,0.003,12900000,0.119,0.12,CATALIST     ,0.117,1537923,584
14/10/13,OCBC BK 4.2% NCPS             ,        ,SGD ,0,0,1.025,0,0,1.02,1.03,SGX MAINBOARD,0,0,O15 
14/10/13,OCBC BK BP ECW140103          ,        ,SGD ,0.062,0.057,0.061,-0.001,500000,0,0,SGX MAINBOARD,0.057,29150,SG9W
14/10/13,OCBC BK MB ECW131101          ,        ,SGD ,0,0,0.011,0,0,0,0.014,SGX MAINBOARD,0,0,S6EW
14/10/13,OCBC BK MB ECW140102          ,        ,SGD ,0,0,0.134,0,0,0,0,SGX MAINBOARD,0,0,SF8W
14/10/13,OCBC BK MB ECW140203          ,        ,SGD ,0.085,0.079,0.085,0.002,1560000,0,0,SGX MAINBOARD,0.081,126550,T0EW
14/10/13,OCBC BK MB ECW140602          ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,T5EW
14/10/13,OCBC BK MB ECW150102          ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,SQ6W
14/10/13,OCBC BK MB EPW131101          ,        ,SGD ,0.015,0.015,0.015,-0.005,100000,0,0,SGX MAINBOARD,0.015,1500,S3OW
14/10/13,OCBC BK MB EPW131104          ,        ,SGD ,0,0,0.094,0,0,0,0.094,SGX MAINBOARD,0,0,S6SW
14/10/13,OCBC BK MB EPW140203          ,        ,SGD ,0.057,0.057,0.057,-0.001,80000,0,0,SGX MAINBOARD,0.057,4560,T0FW
14/10/13,OCBC BK MB EPW140401          ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,T5UW
14/10/13,OCBC CAP 3.93% S$400M NCPS 10 ,        ,SGD ,0,0,101.01,0,0,101.06,101.22,SGX MAINBOARD,0,0,O31 
14/10/13,OCBCCAPCORP(2008) 5.1%NCPS 100,        ,SGD ,0,0,107.9,0,0,107.8,107.89,SGX MAINBOARD,0,0,GG0 
14/10/13,OCEAN SKY INTERNATIONAL LTD   ,        ,SGD ,0.32,0.305,0.315,-0.005,2102000,0.315,0.32,SGX MAINBOARD,0.31,652520,O05 
14/10/13,OCEANUS GROUP LIMITED         ,        ,SGD ,0.021,0.02,0.02,0,5120000,0.02,0.021,SGX MAINBOARD,0.021,102922,579
14/10/13,OCI COMPANY LTD GDR A         ,        ,USD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,N9H 
14/10/13,OCI COMPANY LTD GDR R         ,        ,USD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,N9I 
14/10/13,OGL RESOURCES LIMITED         ,        ,AUD ,0,0,0.035,0,0,0.024,0.03,GLOBALQUOTE  ,0,0,O02 
14/10/13,OKH GLOBAL LTD.               ,        ,SGD ,0.75,0.74,0.745,-0.005,12841000,0.74,0.745,SGX MAINBOARD,0.75,9589210,S3N 
14/10/13,OKP HOLDINGS LIMITED          ,        ,SGD ,0,0,0.37,0,0,0.37,0.39,SGX MAINBOARD,0,0,5CF 
14/10/13,OLAM BP ECW140402             ,        ,SGD ,0,0,0.04,0,0,0,0,SGX MAINBOARD,0,0,SK0W
14/10/13,OLAM INTERNATIONAL LIMITED    ,CD      ,SGD ,1.45,1.44,1.445,-0.01,4335000,1.445,1.45,SGX MAINBOARD,1.45,6277925,O32 
14/10/13,OLAM INTERNATIONAL W180129    ,        ,USD ,0,0,0.215,0,0,0.205,0.225,SGX MAINBOARD,0,0,R9IW
14/10/13,OLAM INTERNATIONAL.ES.1310    ,CD      ,SGD ,0,0,1.475,0,0,1.44,0,SGX MAINBOARD,0,0,T3B 
14/10/13,OLAM MB ECW131202             ,        ,SGD ,0,0,0.011,0,0,0,0,SGX MAINBOARD,0,0,RY9W
14/10/13,OLAM MB ECW140401             ,        ,SGD ,0,0,0.056,0,0,0,0,SGX MAINBOARD,0,0,T1FW
